rank_test_score,params,mean_test_score
1,"{'criterion': 'gini', 'max_depth': 30, 'max_features': None, 'min_samples_split': 5}",0.3949775784753363
2,"{'criterion': 'gini', 'max_depth': 30, 'max_features': None, 'min_samples_split': 10}",0.39246636771300447
3,"{'criterion': 'gini', 'max_depth': 30, 'max_features': None, 'min_samples_split': 15}",0.38914798206278023
4,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_split': 15}",0.37452914798206277
5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_split': 10}",0.3733632286995516
6,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_split': 5}",0.37147982062780266
7,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': None, 'min_samples_split': 5}",0.3634080717488789
8,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_split': 10}",0.3608071748878924
9,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_split': 15}",0.3580269058295964
10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5}",0.35461883408071754
11,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 15}",0.35246636771300455
12,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': None, 'min_samples_split': 10}",0.35219730941704036
13,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5}",0.35022421524663677
14,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 10}",0.34986547085201797
15,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 15}",0.3485201793721973
16,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_split': 5}",0.34726457399103144
17,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': None, 'min_samples_split': 15}",0.34717488789237666
18,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_split': 10}",0.3441255605381166
19,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 10}",0.3434080717488789
20,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 10}",0.34161434977578475
21,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_split': 15}",0.33865470852017937
22,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10}",0.337847533632287
23,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 15}",0.311390134529148
24,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 5}",0.3056502242152466
25,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 15}",0.3016143497757848
26,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5}",0.29614349775784754
27,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 5}",0.29192825112107623
28,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 15}",0.2823318385650224
29,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5}",0.2628699551569507
30,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 5}",0.25488789237668164
31,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 10}",0.2447533632286995
32,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10}",0.23560538116591928
33,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 10}",0.22896860986547085
34,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10}",0.22224215246636772
35,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 5}",0.21757847533632288
36,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5}",0.2168609865470852
37,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 15}",0.21623318385650228
38,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 15}",0.21094170403587445
39,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 15}",0.20152466367713004
40,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 15}",0.1898654708520179
41,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 15}",0.1820627802690583
42,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5}",0.17829596412556054
43,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5}",0.17300448430493273
44,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 15}",0.13399103139013452
45,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10}",0.12843049327354258
46,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5}",0.12600896860986546
47,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10}",0.11434977578475336
48,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10}",0.10977578475336325
49,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 15}",0.09641255605381165
50,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5}",0.08295964125560537
51,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 15}",0.06188340807174888
52,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5}",0.060089686098654706
53,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10}",0.05946188340807175
54,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10}",0.014618834080717489
